Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,DayOfWeek
13.0,1807545.43,0.0,42.38,3.435,128.6160645,7.47,2011.0,3.0,25.0,4.0
6.0,1644470.66,0.0,78.89,2.759,212.412888,7.0920000000000005,2010.0,5.0,28.0,4.0
15.0,695396.19,0.0,69.8,4.069,134.85516130000002,7.657999999999999,2011.0,6.0,3.0,4.0
20.0,2203523.2,0.0,39.93,3.617,213.0236225,6.961,2012.0,2.0,3.0,4.0
8.0,895066.5,0.0,82.92,3.554,219.07019680000005,6.425,2011.0,8.0,19.0,4.0
18.0,1029618.1,0.0,52.02,2.878,132.7633548,9.331,2010.0,10.0,15.0,4.0
7.0,414094.05,0.0,36.61,3.767,192.826069,8.595,2011.0,5.0,13.0,4.0
1.0,1677472.78,0.0,64.74,3.734,221.2118132,7.348,2012.0,3.0,16.0,4.0
17.0,829207.27,0.0,60.07,2.853,126.2346,6.885,2010.0,10.0,1.0,4.0
7.0,561145.14,0.0,38.26,2.725,189.7048215,8.963,2010.0,4.0,2.0,4.0
5.0,290930.01,0.0,77.38,3.899,216.5343611,6.489,2011.0,5.0,13.0,4.0
18.0,1074079.0,0.0,50.97,4.029,138.9117,8.243,2012.0,10.0,12.0,4.0
19.0,1427023.45,0.0,39.07,2.963,131.863129,8.35,2010.0,3.0,26.0,4.0
19.0,1405007.44,0.0,50.76,4.124,138.0332,8.15,2012.0,5.0,4.0,4.0
17.0,919878.34,0.0,44.82,3.797,131.1083333,5.527,2012.0,10.0,12.0,4.0
16.0,435397.19,0.0,43.95,3.828,192.831317,6.339,2011.0,5.0,20.0,4.0
17.0,757738.76,0.0,45.22,2.915,126.5621,6.635,2010.0,4.0,16.0,4.0
7.0,563460.77,1.0,18.79,3.103,196.9195056,8.256,2012.0,2.0,10.0,4.0
19.0,1266564.94,0.0,33.26,3.789,133.9587419,7.771,2011.0,3.0,25.0,4.0
3.0,365248.94,0.0,80.19,3.467,219.7414914,7.567,2011.0,9.0,23.0,4.0
4.0,2008344.92,0.0,81.85,3.57,129.0663,5.9460000000000015,2011.0,6.0,24.0,4.0
5.0,311906.7,0.0,60.71,3.297,218.5699621,6.3,2011.0,11.0,11.0,4.0
18.0,961186.23,0.0,50.43,4.023,137.9781333,8.304,2012.0,4.0,27.0,4.0
1.0,1641957.44,1.0,38.51,2.548,211.24216980000003,8.106,2010.0,2.0,12.0,4.0
2.0,1861802.7,0.0,54.63,3.555,220.275944,7.057,2012.0,2.0,24.0,4.0
5.0,268929.03,0.0,82.46,2.64,211.9270006,6.496,2010.0,7.0,30.0,4.0
19.0,1549018.68,0.0,66.25,2.958,132.5218667,8.099,2010.0,7.0,2.0,4.0
16.0,485095.41,0.0,48.29,3.75,197.4133259,6.162000000000001,2012.0,3.0,30.0,4.0
13.0,2035431.39,0.0,61.11,3.788,130.95922579999998,5.965,2012.0,6.0,1.0,4.0
2.0,1916812.74,0.0,59.69,2.728,211.6608975,8.163,2010.0,11.0,12.0,4.0
10.0,1805999.79,0.0,86.87,3.666,130.7196333,7.17,2012.0,7.0,6.0,4.0
13.0,1847430.96,0.0,63.6,3.648,129.5183333,6.877000000000002,2011.0,9.0,23.0,4.0
8.0,888816.78,0.0,74.92,2.619,214.9362793,6.315,2010.0,8.0,27.0,4.0
14.0,2020550.99,0.0,36.85,3.695,189.8424834,8.424,2012.0,2.0,17.0,4.0
10.0,1990371.02,0.0,57.62,3.882,130.6457931,7.545,2012.0,3.0,2.0,4.0
5.0,313358.15,0.0,69.17,3.594,224.0192873,5.4220000000000015,2012.0,10.0,19.0,4.0
4.0,2771397.17,0.0,36.44,3.149,129.8980645,5.143,2011.0,12.0,16.0,4.0
18.0,1166117.85,0.0,73.67,2.792,132.6141935,9.342,2010.0,8.0,6.0,4.0
3.0,461622.22,0.0,45.71,2.572,214.4248812,7.3679999999999986,2010.0,2.0,5.0,4.0
13.0,2461468.35,0.0,36.78,2.817,126.7934,7.795,2010.0,12.0,10.0,4.0
20.0,1973135.87,0.0,75.17,2.8080000000000003,204.5675459,7.856,2010.0,6.0,25.0,4.0
15.0,570611.23,0.0,47.42,4.021,137.5843871,7.943,2012.0,3.0,16.0,4.0
1.0,1539483.7,0.0,62.25,3.3080000000000003,218.2205088,7.866,2011.0,11.0,18.0,4.0
9.0,519823.3,0.0,49.96,2.7710000000000004,215.43728540000004,6.56,2010.0,11.0,19.0,4.0
2.0,1758050.79,0.0,44.69,2.9760000000000004,211.0648881,8.027999999999999,2011.0,1.0,7.0,4.0
3.0,431985.36,0.0,75.19,3.688,225.2351496,6.664,2012.0,5.0,11.0,4.0
14.0,1953544.76,0.0,78.47,3.76,186.1399808,8.625,2011.0,7.0,15.0,4.0
1.0,1494251.5,0.0,74.78,2.854,210.3374261,7.808,2010.0,5.0,14.0,4.0
13.0,2018314.71,0.0,78.82,2.814,126.1392,7.951,2010.0,7.0,2.0,4.0
3.0,364076.85,0.0,83.52,2.637,214.7858259,7.343,2010.0,6.0,18.0,4.0
4.0,2302504.86,0.0,42.4,2.86,126.7934,7.127000000000002,2010.0,12.0,10.0,4.0
3.0,419497.95,0.0,82.7,3.346,225.3068615,6.664,2012.0,6.0,22.0,4.0
19.0,1366395.96,0.0,72.83,2.932,132.5983871,8.099,2010.0,7.0,30.0,4.0
8.0,994801.4,1.0,33.34,2.548,214.62141890000004,6.299,2010.0,2.0,12.0,4.0
